t,T,T_eff,L,rho,R,X
3915767.261822672,51911139.6233492,39153.16578042503,19201.219713069146,1.548535396691831,3.0115064862903496,0.7782628044254624
3943523.2206556923,51679547.59608865,39075.293683774216,19228.98156997815,1.526835127488537,3.025706518357627,0.7763130707977856
3997528.260714031,51841841.60445379,39153.47722851995,19277.68492658254,1.5394045773968688,3.0174488993812574,0.77288654762022
4024530.7807432003,51629258.580751255,39082.47619161383,19304.936227034574,1.5195078153156545,3.030562203620388,0.7709796282163828
4051533.3007723694,51962892.76980368,39216.28453246703,19327.154779426277,1.5483168697283212,3.0116481593596656,0.7694155627935191
3991799.655971077,51824584.36518019,39145.169660209154,19272.51310746157,1.5380647420920768,3.0183248293904277,0.77325001734278
4015937.873628769,51662710.744287364,39092.26428943705,19296.59041641801,1.5227799584055959,3.028389960588555,0.7715640566190339
4040076.0912864613,51907110.88882296,39191.68646228464,19316.919767849617,1.5437250854795432,3.014631235838765,0.7701336741647096
4088352.526601846,51812684.35332663,39171.89995768888,19363.027074046786,1.5335608187008076,3.0212767864548655,0.7669092834245641
4112490.744259538,51965445.773819566,39237.01929403611,19384.46042824485,1.546352626079049,3.012922794843356,0.7654085359285638
4136628.9619172304,51767123.76322358,39170.482403421236,19409.010692718406,1.5277823376449091,3.0250810862370385,0.7636998208825337
4190020.060839694,51890734.94841014,39234.21951264441,19458.39921798921,1.5368890087328528,3.019094314719752,0.7602570322662674
4216715.610300926,51736639.33265691,39185.11705768441,19485.305526078162,1.5222259602678196,3.028757299593789,0.7583898992552368
4243411.159762157,51984188.574940525,39286.73970435904,19508.454387899426,1.5433154570566143,3.0148979277832724,0.756777047202483
4296320.369020683,51859294.59314923,39257.201064298635,19560.167489550477,1.5302775363896142,3.023436006692446,0.7531957706566752
4322774.973649945,52083392.306967534,39350.0114822281,19583.643286243554,1.5493231450356844,3.0109960028506157,0.7515667394653986
4349229.578279208,51770275.11318913,39241.15941826053,19611.956126512105,1.520486879405018,3.0299115892790955,0.749617596551717
4290875.331413671,51872115.50713566,39260.23282673643,19554.839471349675,1.531612510779117,3.022557328643698,0.7535643300388
4314607.417239429,52046841.54654921,39333.617257927144,19576.11359887019,1.5463459929313226,3.0129271028773714,0.7520882474600002
4338339.503065187,51817884.20552279,39255.47248589923,19601.015011278905,1.5250935173393634,3.0268578349784874,0.7503721395388326
4385803.674716702,51942167.202597454,39317.78551838484,19645.651399246755,1.534432216744868,3.0207047544063377,0.747289310576676
4409535.760542459,51806566.931035064,39274.69571068581,19669.983215252098,1.521542377601053,3.0292108078327296,0.7456161979730009
4433267.846368216,52014532.85755313,39360.67677479397,19691.081278450205,1.5391610297878224,3.017608045325572,0.7441598051490698
4486607.97358877,51926579.260956794,39345.31348196766,19743.814600971593,1.5294121148818771,3.024006171997732,0.7405397665023297
4513278.037199047,52098097.09104715,39418.65313131761,19768.44723515054,1.5437071400071247,3.0146429174094167,0.7388472185191839
4539948.1008093245,51861661.72077024,39338.66758317157,19796.751519618636,1.5217385464101234,3.0290806360599305,0.7369146079328647
4591864.793848233,52023679.699707195,39416.91228979002,19846.31709343963,1.5342240274165069,3.0208413815740567,0.7335238282333438
4617823.140367689,51814207.8062117,39346.813896839216,19874.034986198454,1.51475158346583,3.0337308191790866,0.731637911584333
4643781.486887143,52141420.43608327,39478.59041594569,19896.688670504773,1.5428072928023937,3.015228903485046,0.7300873060732139
4690831.266951682,51987097.31654012,39436.38034917522,19944.86581045312,1.5273855038268238,3.025343048159359,0.7268143541018758
4714356.156983952,52222130.98982859,39532.699402293074,19966.250488675967,1.5474161005235796,3.01223241800486,0.7253571860328112
4737881.047016222,51906269.948652044,39421.82203524601,19992.6976590115,1.5185396069423966,3.0312061539654005,0.7235707843877219
4782523.104162463,52066767.48650756,39497.332064903305,20035.961477677647,1.5311027921126557,3.0228927041138713,0.720638215214586
4804844.132735584,51894375.71097354,39439.98616385013,20060.134597887103,1.5150704317621406,3.033517986880497,0.7190082109794012
4827165.161308704,52149197.2600248,39543.51521647891,20080.25066015548,1.536777551661965,3.01916730105274,0.7176442985277989
4875325.774723981,52053826.63884476,39523.98859477993,20129.859122337784,1.5265693962035185,3.0258820706417837,0.7143026055030718
4899406.081431619,52216396.26032511,39593.431963576135,20152.91088566604,1.540087070639988,3.017003103640852,0.7127478562367985
4923486.388139257,52001275.07515995,39520.63581462596,20179.42449464813,1.5201744767043635,3.0301191285549858,0.7109708070206415
4974271.501623575,52138146.91084843,39589.579483064015,20230.00533154309,1.5303980361122351,3.023356652007378,0.7075746315527285
4999664.058365734,51966493.3999386,39533.61067093108,20257.80277868918,1.514340163914019,3.034005531380157,0.7057172591382211
5025056.615107893,52238128.75963503,39644.71616673051,20281.331894361916,1.5373764790026179,3.0187751835422625,0.7041376392604599
5074199.425561275,52105612.347336836,39611.710617727265,20333.28062846582,1.523854378419792,3.0276780535897525,0.7006728344551011
5098770.830787966,52330227.01325141,39704.868049379176,20356.739567200417,1.5428129470115484,3.015225220006387,0.6991045781378237
5123342.236014657,52021378.4530966,39596.93102481176,20385.163738180476,1.5146452224011933,3.033801828830375,0.6972198718755641
5168598.213878075,52196198.12032388,39678.575138079555,20430.654405998168,1.528361383347552,3.0246990035079553,0.6941937542234554
5191226.202809783,51997801.1248399,39611.57194714033,20456.3103951455,1.5100960433124295,3.0368452273369164,0.6924966391008535
5213854.191741492,52292406.613882594,39730.62483096698,20477.215480454717,1.5351792202794077,3.020214726230061,0.6911050335519404
5259359.980885598,52176394.157728784,39702.738098044596,20526.157112449713,1.5232610713508652,3.028071094032593,0.6878706483093663
5282112.875457651,52358173.62687226,39779.29771780797,20548.549269180272,1.5384521170883814,3.018071474799934,0.6863879960312291
5304865.770029704,52118695.21878887,39696.89068769933,20574.88343079217,1.5165122977861603,3.03255628164229,0.6846566110985671
5352324.255150187,52255541.22277528,39765.214848351214,20623.9311554284,1.5267779782224045,3.025744269917244,0.6814244272845175
5376053.497710428,52093975.088143006,39712.55394666292,20650.882267695906,1.5117224189584655,3.035755780550894,0.6796569072565448
5399782.74027067,52344189.32314437,39815.42441927223,20673.807096300374,1.5328175732347598,3.02176503490727,0.6781464364742339
5448437.954024387,52230393.50827285,39789.63555551085,20727.02315619865,1.520993759725802,3.0295749731281436,0.6746621145659321
5472765.560901245,52430062.858772926,39873.6900629864,20751.410578670246,1.5376595892263731,3.018589902270032,0.6730625255918169
5497093.167778104,52156767.84947431,39779.06255707631,20780.256245043285,1.5127389195498202,3.035075659005911,0.6711844517059613
5543504.020990843,52322340.98522287,39858.154694316625,20828.878142997528,1.5255181342618538,3.0265769742673134,0.6680103240787387
5566709.447597213,52124383.81258197,39791.572353770716,20856.11917647013,1.5073337262642794,3.0386991875351548,0.6662417084428369
5589914.874203583,52424568.78421685,39913.373173390464,20878.47374073238,1.5327648665757185,3.021799670642416,0.664781534939236
5635010.570034975,52295569.70784038,39880.74737967018,20928.977349237175,1.5197452073637534,3.0304043989156244,0.6615065987727121
5657558.417950672,52497918.932861514,39965.35740215525,20951.859416392464,1.5366728309708917,3.019235882579023,0.6600193803896998
5680106.265866368,52228149.56622265,39871.4350590283,20979.240665201978,1.5121665200877796,3.035458565803141,0.6582534824514251
5725082.385991049,52376828.56027259,39943.88797519444,21027.383109362643,1.523481666294416,3.0279249355261273,0.6551398979567452
5747570.446053389,52206619.196234934,39887.58417609437,21054.046560076167,1.5077734679375185,3.0384037469136933,0.6534241749314939
5770058.50611573,52464743.36927993,39993.42222632857,21076.465121891975,1.5294941174560128,3.023952127827334,0.6519741143629914
5816707.581626567,52355440.33154337,39968.95554499519,21129.441645991024,1.518160995484895,3.0314581153830105,0.6485698432481021
5840032.119381986,52542233.591734946,40048.15371297035,21153.810446761112,1.533646068037387,3.0212208051304765,0.6470012770598706
5863356.657137404,52290423.71094885,39961.2978758524,21182.37671516911,1.5107358722624822,3.0364164438319405,0.645175524362521
5909711.165267815,52443596.69145736,40036.22079772971,21232.966641120853,1.5223534687867524,3.0286727368541304,0.6419343990814173
5932888.41933302,52258176.90834719,39974.439178852685,21261.065208690423,1.5053233942494206,3.0400512949748424,0.6401436281899662
5956065.673398226,52543248.09465007,40090.949956674674,21284.46427026874,1.5293153931866732,3.0240699218382727,0.6386441067145967
6001421.895697925,52415153.97830124,40059.06944607283,21337.183838324523,1.516395734784885,3.0326339822927535,0.635289042667548
6024100.006847776,52623668.36955868,40146.43640001165,21361.091633972388,1.5337688226640434,3.02114020221278,0.6337641073994731
6046778.117997626,52342336.46233629,40048.16639987202,21389.741850658367,1.508344586393792,3.038020212201684,0.631951044585443
6090747.072268698,52500811.69938409,40124.50286677941,21438.543889714754,1.520470939512404,3.029922177291738,0.6288535933619452
6112731.549404236,52318519.487884276,40063.49468479035,21465.745708296297,1.5037895757208204,3.0410845296427627,0.6271362650599761
6134716.026539772,52593213.953794576,40175.8543568564,21488.352246570463,1.5268596466005997,3.0256903221441602,0.6257009267308852
6179494.687125435,52478834.70833974,40149.11618826161,21541.255163256832,1.5151739409255853,3.0334489070098316,0.6223650692206526
6201884.017418267,52667082.11647733,40228.883494181384,21565.503201786436,1.5307404023171356,3.023131233353545,0.6208332239398869
6224273.347711098,52415389.18657597,40141.74022925535,21594.034367948832,1.507959083266433,3.038279075659094,0.6190438170185767
6269393.373465483,52563728.69732349,40214.92298552553,21645.224964760484,1.5191244554920404,3.03081710880008,0.6158253002418121
6291953.386342675,52386782.05841147,40156.19727179413,21673.557734665756,1.5029108753566076,3.041677086729837,0.6140530550653189
6314513.399219868,52658693.85116164,40267.9258842236,21697.33108600432,1.5256648921260771,3.026479926259413,0.6125581198848321
6359620.963046729,52537081.72939288,40238.732708909476,21751.704446009957,1.5133482869245407,3.0346682347543017,0.6091620262615816
6382174.744960159,52740433.23986081,40324.47941022558,21776.4910595552,1.53018460138403,3.023497214417241,0.6076106775508594
6404728.5268735895,52465026.45000216,40228.39573439695,21805.98245471054,1.5053790159055778,3.04001385262784,0.6057790264797143
6448428.049279964,52625106.390714556,40305.78563891078,21856.37874968122,1.5175747644142776,3.031848410520287,0.602640128315418
6470277.81048315,52437514.928812735,40242.77259392841,21884.491388408627,1.5004991152551648,3.043305848915919,0.6008985817168824
6492127.571686337,52721433.65985862,40359.02116746746,21907.785750191288,1.5242601080464884,3.0274093925980736,0.5994470887321667
6535800.048393308,52600694.00949368,40329.7816537131,21961.459584640073,1.5120859805927287,3.0355124582322883,0.596126173749025
6557636.286746794,52796333.34666262,40412.513111570006,21985.94834152796,1.5282359418690674,3.0247817595632047,0.5946078521228974
6579472.52510028,52534575.64020433,40321.34350080204,22014.967966756118,1.5046862145410322,3.0404803513496548,0.5928221502515165
6623101.199089883,52684954.539519325,40395.2870953688,22066.35439849327,1.5160075849313583,3.0328927795884284,0.5896516345940367
6644915.5360846855,52508481.458104074,40336.52688308751,22094.828609495315,1.499920064443476,3.0436974257828795,0.5879038822649668
6666729.873079487,52777795.47539998,40447.42066598447,22118.70315554619,1.522364204915174,3.028665617161444,0.5864305494311935
6710911.586484965,52660291.87085952,40419.76973384941,22173.982634039552,1.5104644870636377,3.0365982839525776,0.5830422208881391
6733002.443187704,52857348.36335228,40503.32836924698,22199.26816811099,1.5266847038620288,3.025805888973954,0.5814893116670303
6755093.299890444,52591285.11896099,40410.615527859874,22229.175345066364,1.5027987642896254,3.041752722756921,0.5796663516834858
6798449.46444409,52748123.80438842,40487.19200928627,22281.17110036933,1.5146489441326163,3.0337993439850934,0.5764884279271599
6820127.546720914,52562128.594685584,40424.78315409318,22310.104618679707,1.4977759286054058,3.045149131373325,0.5747294953278212
6841805.628997737,52845404.39956726,40541.16390338045,22334.16137241425,1.52137356264874,3.0293228463171884,0.5732586267233948
6884888.711480618,52722103.14127773,40511.049054282914,22389.186920209617,1.5090252875280248,3.0375633400635507,0.5699179269952498
6906430.252722059,52923003.73912593,40596.04418374285,22414.24958584638,1.5255591703245328,3.026549836695189,0.5683930345653074
6927971.7939635,52653074.92759754,40501.646681817205,22444.0541919838,1.501402672750694,3.042695230222747,0.5665936090401
6970463.514640974,52807538.64393972,40577.257471085875,22496.002832736038,1.5130426495755143,3.034872557152606,0.5634483997864472
6991709.374979711,52627234.634361416,40516.88162075142,22524.861008946464,1.4967041351508268,3.0458758374905934,0.5617104280163062
7012955.235318448,52901040.87909133,40629.70366494967,22548.960442805303,1.5194457710017408,3.03060345256283,0.5602509054428039
7055967.072335545,52783493.1128911,40601.91704213377,22604.875896407928,1.507610347754191,3.038513325869301,0.5568878498646908
7077472.990844093,52978524.03981029,40684.852990678206,22630.458490280536,1.523595005504452,3.0278498518962778,0.5553461159199141
7098978.909352642,52716241.09998705,40593.353126897106,22660.679396899584,1.5001449834351333,3.0435453028036643,0.5535385154816352
7141608.522838032,52870210.87196594,40669.10705682215,22713.827409044396,1.5116992685937654,3.0357712771284144,0.5503510527311946
7162923.329580726,52687556.14170282,40607.8956343541,22743.33755305026,1.4951841097049032,3.0469076481605377,0.5485906136134813
7184238.136323421,52966459.00378012,40722.910941118535,22767.970173823483,1.5183065988385833,3.031361208170985,0.5471128595109938
